"Accession","Ploidy","Country","Latitude","Longitude"
"PMS-074",2,"China",40.13448333,116.1747833
"PMS-512",2,"China",41.328,123.6909
"PMS-458",4,"China",36.1734,120.4978
"PMS-075",2,"China",40.1346,116.1751
"PMS-076-7",2,"China",40.1642,116.05
"KMS-widespread",4,"South Korea",33.431666,126.417222
"PMS-071",2,"China",40.39063333,117.0071333
"PMS-457",4,"China",36.2119,117.1133
"PMS-070",2,"China",30.9216,104.4887
"JY213",2,"China",42.50325,124.0371833
"JY053",2,"China",30.80115,117.7565667
"JY223",2,"China",43.94345,126.8466
"JY203",2,"China",40.58663333,123.9806
"KMS384",2,"South Korea",37.604194,127.345916
"JY181",2,"China",37.31455,122.0306667
"JY186",4,"China",37.41025,121.7611833
"JY002",2,"China",29.47473,120.05819
"JY244",2,"China",44.3427,129.4492167
"JY258",2,"China",43.48193333,126.16895
"JY259",2,"China",43.34988333,126.0836833
"JY192",4,"China",39.57113333,122.6361667
"JY247",2,"China",44.26986667,129.4126
"JY106",2,"China",29.86501667,113.9136667
"JY128",2,"China",35.0917,119.2494833
"JY182",4,"China",37.31478333,122.0290167
"JY234",2,"China",43.6542,127.7028833
"JY156",2,"China",36.43138333,120.7256833
"JY217",2,"China",42.7217,124.5075333
"JY208",2,"China",42.0538,123.6235167
"JY202",2,"China",40.49945,123.9838667
"JY278",2,"China",39.62296667,121.8108833
"JY009",4,"China",30.94995,120.3748
"JY254",2,"China",43.63296667,128.5302333
"JY238",2,"China",43.5961,128.4796333
"KMS408",4,"South Korea",35.737688,127.37861
"JY285",2,"China",37.3512,118.3374833
"JY107",2,"China",29.85698333,113.9064333
"JM2014-S-4",3,"Japan",34.30136667,134.1303556
"JY210",2,"China",42.33061667,123.88465
"KMS386",2,"South Korea",37.688769,127.380399
"JY123",2,"China",30.75801667,120.3254833
"JY094",2,"China",30.43698333,114.3207167
"JY093",2,"China",30.52125,114.4693
"JY008",4,"China",30.95048333,120.3766
"KMS389",2,"South Korea",37.206134,128.41559
"JY127",4,"China",35.07541667,119.22405
"JY216",2,"China",42.71753333,124.3889167
"JY257",2,"China",43.6718,126.39235
"JY287",2,"China",36.63658333,117.1917167
"JY284",2,"China",37.76968333,118.6677
"JY007",2,"China",30.95053333,120.37655
"JY105",2,"China",29.8652,113.9138833
"JY088",2,"China",29.8422,115.68365
"JY289",2,"China",33.7526,118.2215667
"JY014",3,"China",30.91838333,120.1318333
"JY211",2,"China",42.38353333,123.9481333
"JY104",2,"China",29.90453333,113.9427
"KMS417",4,"South Korea",37.184813,127.079002
"JY006",4,"China",29.79375,120.0948833
"JY091",2,"China",30.3865,114.9872333
"JY129",4,"China",35.17298333,119.0374833
"JY207",2,"China",41.97168333,123.59995
"JY092",2,"China",30.52863333,114.6161333
"JY276",2,"China",39.98673333,121.9595667
"JY204",2,"China",40.37234,123.59073
"JY209",2,"China",42.14771667,123.6822
"JM2014-S-3",4,"Japan",33.94582778,133.3873556
"JY255",2,"China",43.83075,126.6756333
"JY111",2,"China",29.76085,113.92445
"JY142",2,"China",35.65028333,119.7161167
"JY286",2,"China",37.17368333,118.20915
"JY200",2,"China",40.16975,124.34665
"JY273",2,"China",40.38178333,122.21315
"JY100",2,"China",30.14975,114.1101833
"JY228",2,"China",43.97133333,127.0741667
"JY218",2,"China",43.02585,124.7607167
"JM2014-M-3",4,"Japan",36.08693333,140.2217722
"JY189",2,"China",39.53803333,122.4873333
"JY288",2,"China",36.56253333,116.9288667
"JY230",2,"China",43.8993,127.2934667
"JY096",2,"China",30.33968333,114.23885
"JY183",4,"China",37.34746667,121.9525333
"JM2014-M-4",4,"Japan",36.35185278,140.2773278
"JY178",4,"China",36.96631667,121.7963667
"JM2014-H-68",4,"Japan",42.10487778,140.5526111
"JM2014-H-11",4,"Japan",43.47065833,142.2687222
"JM2014-H-41",4,"Japan",42.97450556,144.5296778
"JPN-2010-009",4,"Japan",39.80382,140.5838
"JY172",4,"China",36.81171667,121.3698833
"JY193",4,"China",39.61428333,122.7518167
"JY143",4,"China",35.79778333,119.8841833
"JPN-2010-014",4,"Japan",38.72429,139.85879
"KMS419",4,"South Korea",36.997221,127.151946
"JY176",4,"China",36.88928333,121.7584333
"JM2014-H-67",4,"Japan",42.17906667,140.4429639
"JM2014-H-72",4,"Japan",42.40629444,139.8835444
"JM2014-M-14",4,"Japan",38.13942778,140.8850056
"JPN-2010-004",4,"Japan",39.98123,139.87594
"JM2014-K-8",4,"Japan",31.85983333,131.4170278
"JY141",4,"China",35.63046667,119.6786
"JPN-2011-012",4,"Japan",35.63627,136.94965
"JPN-2011-004",4,"Japan",36.16943,137.30951
"JM11-037",4,"Japan",34.93411667,133.3315417
"JY185",4,"China",37.4277,121.8343
"JM2014-H-24",4,"Japan",43.91305278,144.1559139
"JPN-2011-019",4,"Japan",35.54128,136.67738
"JY168",4,"China",36.77571667,121.343
"JY166",4,"China",36.74536667,121.3387667
"KMS423",4,"South Korea",34.932241,126.414512
"JPN-2011-001",4,"Japan",31.82996,131.409756
"JM2014-H-23",4,"Japan",43.86160556,144.0776361
"JPN-2011-023",4,"Japan",31.53256,131.23915
"JPN-2010-001",4,"Japan",38.74876,141.02467
"JY165",4,"China",36.74565,121.3390333
"JM2014-H-52",4,"Japan",43.03904722,143.2104639
"JY179",4,"China",37.02521667,121.8878
"JM2014-H-28",4,"Japan",43.57341667,145.0143889
"KMS351",4,"South Korea",36.7325,127.4825
"KMS268",4,"South Korea",36.574722,129.398611
"JM2014-H-30",4,"Japan",43.313775,145.1465139
"JPN-2010-008",4,"Japan",39.95976,140.42584
"KMS263",4,"South Korea",37.252777,128.7795
"KMS262",4,"South Korea",36.399166,128.423055
"JPN-2011-020",4,"Japan",35.63627,136.94965
"JM2014-H-58",4,"Japan",43.18394167,141.7198778
"JY162",4,"China",36.7262,121.23895
"JM2014-S-6",4,"Japan",33.96394444,134.6246583
"JY171",4,"China",36.77573333,121.3431667
"KMS446",4,"South Korea",36.183436,128.21911
"JM2014-H-48",4,"Japan",43.431625,144.1282056
"JPN-2011-003",4,"Japan",36.27956,136.90286
"KMS422",4,"South Korea",34.875629,126.422913
"JY126",4,"China",34.91258333,119.1514667
"KMS451",4,"South Korea",35.937627,128.841753
"KMS329",4,"South Korea",35.101111,126.492222
"KMS468",4,"South Korea",37.772069,127.459328
"KMS400",4,"South Korea",36.982439,127.898191
"JM11-013",4,"Japan",34.67849722,131.8266444
"JY134",4,"China",35.46726667,119.3389667
"JPN-2011-013",4,"Japan",35.44099,136.80366
"JM2014-K-7",4,"Japan",31.85794444,131.4166944
"KMS405",4,"South Korea",35.767547,127.213796
"JM2014-H-69",4,"Japan",42.25641944,140.2425389
"JPN-2010-002",4,"Japan",38.37625,140.31956
"JM2014-H-13",4,"Japan",42.99924167,143.4386444
"JM11-019",4,"Japan",35.06958056,132.3366694
"JPN-2010-012",4,"Japan",39.36882,140.06649
"RU2012-055",4,"Russia",48.81984,135.94496
"JM2014-H-42",4,"Japan",42.996025,144.4062361
"JPN-2010-010",4,"Japan",39.65394,140.15014
"JPN-2011-011",4,"Japan",31.53256,131.23915
"JM2014-H-77",4,"Japan",42.57424167,141.4073778
"JPN-2011-025",4,"Japan",32.00572,130.5628
"JPN-2010-005",4,"Japan",42.61475,141.81671
"JM2014-M-5",4,"Japan",36.74980833,139.8845833
"JM2014-H-27",4,"Japan",43.93447222,144.4429167
"JM2014-H-25",4,"Japan",44.00359444,144.2281333
"KMS448",4,"South Korea",35.883991,128.784945
"JM2014-S-2",4,"Japan",33.11606944,132.54785
"KMS399",4,"South Korea",36.968772,127.913185
"KMS257",4,"South Korea",35.394722,129.159444
"JM2014-S-5",4,"Japan",34.11046667,134.3468528
"JPN-2011-002",4,"Japan",35.37239,136.77384
"JM2014-H-22",4,"Japan",43.88605,143.9727944
"RU2012-023",4,"Russia",48.52222,134.95338
"JPN-2011-022",4,"Japan",31.53256,131.23915
"KMS324",4,"South Korea",34.726666,126.554166
"JM2014-H-19",4,"Japan",44.099575,143.5310361
"JM2014-M-7",4,"Japan",37.12901944,140.1718139
"JPN-2010-015",4,"Japan",38.37632,140.31934
"JM2014-H-3",4,"Japan",44.72609444,142.2195139
"JM2014-M-2",4,"Japan",35.94547778,140.1371778
"JM2014-H-44",4,"Japan",43.22139444,144.5309139
"JY173",4,"China",36.8359,121.4089
"JY140",4,"China",35.63046667,119.6784667
"JPN-2011-014",4,"Japan",35.87246,136.86403
"JM11-040",4,"Japan",34.82965556,132.9431278
"JM2014-H-29",4,"Japan",43.47641389,145.0475917
"JM2014-H-71",4,"Japan",41.91688889,140.1460722
"KMS467",4,"South Korea",37.753106,127.434343
"JPN-2011-010",4,"Japan",42.61618,141.81164
"JM2014-K-4",4,"Japan",31.82444444,131.4215
"JM11-006",4,"Japan",34.19866667,131.2805972
"KMS347",4,"South Korea",36.444444,127.584722
"JPN-2011-015",4,"Japan",35.36836,136.6818
"JY177",4,"China",36.90165,121.7923833
"KMS278",4,"South Korea",36.316388,128.554166
"JPN-2010-007",4,"Japan",40.11971,140.37941
"JM2014-H-51",4,"Japan",42.98513889,143.1833194
"JY010",4,"China",30.94766667,120.3695667
"JM2014-K-13",4,"Japan",31.45197222,131.2537778
"JPN-2011-005",4,"Japan",35.38758,136.70453
"JM2014-H-70",4,"Japan",41.92334722,140.1588444
"JM2014-H-66",4,"Japan",42.20411944,140.3925167
"KMS450",4,"South Korea",36.228304,128.332763
"KMS412",4,"South Korea",35.785864,127.024609
"JM2014-H-43",4,"Japan",43.07243056,144.498
"KMS453",4,"South Korea",35.453146,128.23386
"KMS435",4,"South Korea",35.449931,128.49463
"KMS392",4,"South Korea",37.231443,127.881241
"KMS319",4,"South Korea",35.357777,129.140555
"JM2014-H-18",4,"Japan",43.59856111,143.6636972
"KMS444",4,"South Korea",35.813358,128.472461
"JY137",4,"China",35.46528333,119.47605
"JM2014-M-12",4,"Japan",37.77340833,140.8370194
"JPN-2011-008",4,"Japan",42.42502,142.4806
"JPN-2010-006",4,"Japan",40.21601,140.22625
"JM2014-H-12",4,"Japan",43.56203611,142.0580139
"JM2014-S-1",4,"Japan",33.95875833,132.7770889
"JPN-2010-013",4,"Japan",38.72067,139.89529
"JM2014-H-55",4,"Japan",43.17883611,141.4545583
"JM2014-H-47",4,"Japan",43.46899167,144.4776167
"JPN-2011-016",4,"Japan",36.16872,137.23874
"JM2014-H-46",4,"Japan",43.41154722,144.5296944
"JPN-2011-017",4,"Japan",35.44005,136.80277
"JM2014-H-78",4,"Japan",42.71985,141.7433778
"KMS407",4,"South Korea",35.783512,127.421892
"KMS341",4,"South Korea",36.864444,127.851666
"KMS345",4,"South Korea",36.463888,127.7325
"JM2014-H-76",4,"Japan",42.45879444,140.8865806
"JPN-2011-006",4,"Japan",35.3246,136.69304
"KMS427",4,"South Korea",35.203159,126.504402
"JM2014-H-73",4,"Japan",42.57628889,140.7983083
"KMS452",4,"South Korea",35.432911,128.255787
"JM2014-K-15",4,"Japan",31.45466667,131.2483611
"JM2014-H-14",4,"Japan",43.09961389,143.5327611
"JPN-2010-011",4,"Japan",39.36835,140.06545
"KMS395",4,"South Korea",37.111508,127.877872
"KMS253",4,"South Korea",37.200277,128.960833
"JM2014-H-63",4,"Japan",42.98208889,141.5823056
"JM2014-H-10",4,"Japan",43.32911389,142.3929583
"JM2014-K-2",4,"Japan",31.84458333,131.4057222
"JY013",4,"China",30.92658333,120.2222333
"JY159",4,"China",36.4715,120.9200667
"JM2014-H-4",4,"Japan",44.53913889,142.3236556
"JM11-002",4,"Japan",33.61389444,130.1963806
"KMS316",4,"South Korea",35.3425,126.608722
"KMS420",4,"South Korea",36.839659,127.140006
"JM2014-K-5",4,"Japan",31.82452778,131.4209167
"KMS413",4,"South Korea",35.752166,127.002063
"JM2014-H-5",4,"Japan",43.82526111,142.4276278
"KMS430",4,"South Korea",35.346529,126.618437
"JM2014-H-75",4,"Japan",42.47130278,140.3437944
"JM2014-M-9",4,"Japan",37.48096389,140.3097833
"JPN-2011-018",4,"Japan",35.45623,136.74961
"JM2014-H-20",4,"Japan",44.18463611,143.639375
"JM2014-H-50",4,"Japan",43.35680278,143.8096306
"JM2014-H-57",4,"Japan",43.22603611,141.6568
"JY160",2,"China",36.51286667,120.9479167
"RU2012-157",2,"Russia",46.42882,134.25372
"JY302",2,"China",31.88106667,118.7694333
"RU2012-119",2,"Russia",48.57183,134.42303
"RU2012-112",2,"Russia",48.58787,133.93944
"RU2012-116",2,"Russia",48.57198,134.42264
"JY158",2,"China",36.45988333,120.97925
"RU2012-152",2,"Russia",46.86513,134.26986
"RU2012-174",2,"Russia",45.18544,133.45831
"RU2012-110",2,"Russia",48.58725,133.93983
"RU2012-144",2,"Russia",47.21595,134.36623
"RU2012-196",2,"Russia",44.43494,131.40137
"RU2012-113",2,"Russia",48.60963,134.21585
"RU2012-140",2,"Russia",47.50784,134.74108
"RU2012-053",2,"Russia",48.91669,136.22627
"JY024",2,"China",31.1784,118.0720167
"RU2012-064",2,"Russia",48.46698,135.44012
"RU2012-072",2,"Russia",48.62404,135.13417
"RU2012-146",2,"Russia",47.21442,134.36662
"RU2012-193-5",2,"Russia",44.43479,131.40082
"RU2012-209",2,"Russia",45.19508,131.9763
"RU2012-211",2,"Russia",44.69672,131.97116
"JY065",2,"China",30.46123333,117.125
"RU2012-074",2,"Russia",48.62651,135.1432
"JY283",2,"China",37.9415,118.8113
"JY082",2,"China",29.70878333,115.9432333
"KMS371",2,"South Korea",37.803907,126.454273
"JY297",2,"China",33.1323,118.3206
"JY019",2,"China",31.14073333,118.1463
"RU2012-124-5",2,"Russia",48.36315,135.07053
"RU2012-058-62",2,"Russia",48.59634,135.60014
"KMS355-8",2,"South Korea",38.144722,127.903055
"RU2012-199",2,"Russia",44.90013,131.59082
"RU2012-081",2,"Russia",48.66699,132.98215
"JY195",2,"China",39.77968333,123.0875833
"RU2012-070",2,"Russia",48.62396,135.13426
"RU2012-034",2,"Russia",49.06441,136.51799
"RU2012-205",2,"Russia",45.19675,131.97615
"JY253",2,"China",43.6786,128.5874833
"RU2012-184",2,"Russia",43.75292,132.07988
"RU2012-153",2,"Russia",46.865,134.26987
"RU2012-130",2,"Russia",47.94617,135.07254
"KMS330",4,"South Korea",35.0025,126.532222
"KMS403",4,"South Korea",35.8763,127.15716
"JY133",3,"China",35.4646,119.3491667
"RU2012-085",2,"Russia",48.36604,133.1382
"JY068",2,"China",30.47675,117.05785
